infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;1;10;59;309;0.9661016949152542;0.9661016949152542;0.9661016949152542;0.9661016949152542;0.9661016949152542;59;59;57;59;59;0;59;0
dk;incremental;True;1;58;63;302;0.9365079365079365;0.9365079365079365;0.9365079365079365;0.9365079365079365;0.9365079365079365;63;63;59;63;63;0;63;0
dk;global;True;1;11;71;309;0.9154929577464789;0.9154929577464789;0.9154929577464789;0.9154929577464789;0.9154929577464789;71;71;65;71;71;0;71;0
dk;incremental;True;1;59;53;302;0.9056603773584906;0.9056603773584906;0.9056603773584906;0.9056603773584906;0.9056603773584906;53;53;48;53;53;0;53;0
dk;global;True;1;12;59;309;0.9152542372881356;0.9152542372881356;0.9152542372881356;0.9152542372881356;0.9152542372881356;59;59;54;59;59;0;59;0
dk;incremental;True;1;60;62;302;0.9193548387096774;0.9193548387096774;0.9193548387096774;0.9193548387096774;0.9193548387096774;62;62;57;62;62;0;62;0
dk;incremental;True;1;61;66;302;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;66;66;63;66;66;0;66;0
dk;global;True;1;13;54;309;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;54;54;52;54;54;0;54;0
dk;incremental;True;1;62;72;302;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;72;72;66;72;72;0;72;0
dk;global;True;1;14;75;309;0.92;0.92;0.92;0.92;0.92;75;75;69;75;75;0;75;0
dk;global;True;1;15;69;309;0.9420289855072463;0.9420289855072463;0.9420289855072463;0.9420289855072463;0.9420289855072463;69;69;65;69;69;0;69;0
dk;incremental;True;1;63;63;302;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;63;63;58;63;63;0;63;0
dk;incremental;True;1;64;63;302;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;63;63;58;63;63;0;63;0
dk;global;True;1;16;72;309;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;72;72;70;72;72;0;72;0
dk;incremental;True;1;65;82;302;0.9146341463414634;0.9259259259259259;0.9259259259259259;0.9202453987730062;0.9202453987730062;81;81;75;82;82;1;81;0
dk;global;True;1;17;63;309;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;63;63;60;63;63;0;63;0
dk;incremental;True;1;66;58;302;0.9137931034482759;0.9137931034482759;0.9137931034482759;0.9137931034482759;0.9137931034482759;58;58;53;58;58;0;58;0
dk;global;True;1;18;79;309;0.9493670886075949;0.9493670886075949;0.9493670886075949;0.9493670886075949;0.9493670886075949;79;79;75;79;79;0;79;0
dk;incremental;True;1;67;67;302;0.8955223880597015;0.8955223880597015;0.8955223880597015;0.8955223880597015;0.8955223880597015;67;67;60;67;67;0;67;0
dk;global;True;1;19;69;309;0.9710144927536232;0.9710144927536232;0.9710144927536232;0.9710144927536232;0.9710144927536232;69;69;67;69;69;0;69;0
dk;incremental;True;1;68;67;302;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;67;67;61;67;67;0;67;0
dk;global;True;1;20;54;309;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;54;54;52;54;54;0;54;0
dk;incremental;True;1;69;81;302;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;81;81;78;81;81;0;81;0
dk;global;True;1;21;71;309;0.9295774647887324;0.9295774647887324;0.9295774647887324;0.9295774647887324;0.9295774647887324;71;71;66;71;71;0;71;0
dk;incremental;True;1;70;59;302;0.9322033898305084;0.9322033898305084;0.9322033898305084;0.9322033898305084;0.9322033898305084;59;59;55;59;59;0;59;0
dk;global;True;1;22;83;309;0.963855421686747;0.963855421686747;0.963855421686747;0.963855421686747;0.963855421686747;83;83;80;83;83;0;83;0
dk;incremental;True;1;71;62;302;0.8870967741935484;0.8870967741935484;0.8870967741935484;0.8870967741935484;0.8870967741935484;62;62;55;62;62;0;62;0
dk;global;True;1;23;62;309;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;62;62;60;62;62;0;62;0
dk;incremental;True;1;72;69;302;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;69;69;60;69;69;0;69;0
dk;global;True;1;24;70;309;0.9428571428571428;0.9428571428571428;0.9428571428571428;0.9428571428571428;0.9428571428571428;70;70;66;70;70;0;70;0
dk;incremental;True;1;73;61;302;0.9672131147540983;0.9672131147540983;0.9672131147540983;0.9672131147540983;0.9672131147540983;61;61;59;61;61;0;61;0
dk;global;True;1;25;72;309;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;72;72;70;72;72;0;72;0
dk;incremental;True;1;74;69;302;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;69;69;60;69;69;0;69;0
dk;global;True;1;26;77;309;0.948051948051948;0.948051948051948;0.948051948051948;0.948051948051948;0.948051948051948;77;77;73;77;77;0;77;0
dk;incremental;True;1;75;60;302;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;60;60;59;60;60;0;60;0
dk;global;True;1;27;50;309;0.94;0.94;0.94;0.94;0.94;50;50;47;50;50;0;50;0
dk;incremental;True;1;76;57;302;0.9824561403508771;0.9824561403508771;0.9824561403508771;0.9824561403508771;0.9824561403508771;57;57;56;57;57;0;57;0
dk;global;True;1;28;74;309;0.972972972972973;0.972972972972973;0.972972972972973;0.972972972972973;0.972972972972973;74;74;72;74;74;0;74;0
dk;incremental;True;1;77;62;302;1.0;1.0;1.0;1.0;1.0;62;62;62;62;62;0;62;0
dk;global;True;1;29;68;309;0.9264705882352942;0.9264705882352942;0.9264705882352942;0.9264705882352942;0.9264705882352942;68;68;63;68;68;0;68;0
dk;incremental;True;1;78;75;302;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;75;75;73;75;75;0;75;0
dk;global;True;1;30;66;309;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;66;66;63;66;66;0;66;0
dk;incremental;True;1;79;65;302;0.9076923076923077;0.9076923076923077;0.9076923076923077;0.9076923076923076;0.9076923076923076;65;65;59;65;65;0;65;0
dk;incremental;True;1;80;61;302;0.9508196721311475;0.9508196721311475;0.9508196721311475;0.9508196721311475;0.9508196721311475;61;61;58;61;61;0;61;0
dk;global;True;1;31;64;309;0.90625;0.90625;0.90625;0.90625;0.90625;64;64;58;64;64;0;64;0
dk;incremental;True;1;81;54;302;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;54;54;52;54;54;0;54;0
dk;global;True;1;32;65;309;0.9538461538461539;0.9538461538461539;0.9538461538461539;0.9538461538461539;0.9538461538461539;65;65;62;65;65;0;65;0
dk;incremental;True;1;82;66;302;0.8939393939393939;0.8939393939393939;0.8939393939393939;0.8939393939393939;0.8939393939393939;66;66;59;66;66;0;66;0
dk;global;True;1;33;63;309;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;0.9682539682539683;63;63;61;63;63;0;63;0
dk;incremental;True;1;83;74;302;0.9324324324324325;0.9324324324324325;0.9324324324324325;0.9324324324324325;0.9324324324324325;74;74;69;74;74;0;74;0
dk;global;True;1;34;53;309;0.9811320754716981;0.9811320754716981;0.9811320754716981;0.9811320754716981;0.9811320754716981;53;53;52;53;53;0;53;0
dk;incremental;True;1;84;67;302;0.8656716417910447;0.8656716417910447;0.8656716417910447;0.8656716417910447;0.8656716417910447;67;67;58;67;67;0;67;0
dk;global;True;1;35;53;309;0.9056603773584906;0.9056603773584906;0.9056603773584906;0.9056603773584906;0.9056603773584906;53;53;48;53;53;0;53;0
dk;incremental;True;1;85;62;302;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;62;62;60;62;62;0;62;0
dk;global;True;1;36;77;309;0.974025974025974;0.974025974025974;0.974025974025974;0.974025974025974;0.974025974025974;77;77;75;77;77;0;77;0
dk;incremental;True;1;86;65;302;0.9076923076923077;0.9076923076923077;0.9076923076923077;0.9076923076923076;0.9076923076923076;65;65;59;65;65;0;65;0
dk;global;True;1;37;63;309;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;63;63;60;63;63;0;63;0
dk;incremental;True;1;87;58;302;0.896551724137931;0.896551724137931;0.896551724137931;0.896551724137931;0.896551724137931;58;58;52;58;58;0;58;0
dk;global;True;1;38;68;309;0.9558823529411765;0.9558823529411765;0.9558823529411765;0.9558823529411765;0.9558823529411765;68;68;65;68;68;0;68;0
dk;incremental;True;1;88;62;302;0.9516129032258065;0.9516129032258065;0.9516129032258065;0.9516129032258065;0.9516129032258065;62;62;59;62;62;0;62;0
dk;global;True;1;39;69;309;0.9565217391304348;0.9565217391304348;0.9565217391304348;0.9565217391304348;0.9565217391304348;69;69;66;69;69;0;69;0
dk;incremental;True;1;89;63;302;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;63;63;57;63;63;0;63;0
dk;global;True;1;40;66;309;0.9848484848484849;0.9848484848484849;0.9848484848484849;0.9848484848484849;0.9848484848484849;66;66;65;66;66;0;66;0
dk;incremental;True;1;90;67;302;0.9402985074626866;0.9402985074626866;0.9402985074626866;0.9402985074626865;0.9402985074626865;67;67;63;67;67;0;67;0
dk;global;True;1;41;63;309;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;63;63;57;63;63;0;63;0
dk;incremental;True;1;91;73;302;0.9178082191780822;0.9178082191780822;0.9178082191780822;0.9178082191780822;0.9178082191780822;73;73;67;73;73;0;73;0
dk;global;True;1;42;54;309;0.9814814814814815;0.9814814814814815;0.9814814814814815;0.9814814814814815;0.9814814814814815;54;54;53;54;54;0;54;0
dk;incremental;True;1;92;66;302;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.9393939393939394;66;66;62;66;66;0;66;0
dk;global;True;1;43;52;309;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;52;52;48;52;52;0;52;0
dk;incremental;True;1;93;68;302;0.8970588235294118;0.8970588235294118;0.8970588235294118;0.8970588235294118;0.8970588235294118;68;68;61;68;68;0;68;0
dk;global;True;1;44;72;309;0.9583333333333334;0.9583333333333334;0.9583333333333334;0.9583333333333334;0.9583333333333334;72;72;69;72;72;0;72;0
dk;incremental;True;1;94;62;302;0.9193548387096774;0.9193548387096774;0.9193548387096774;0.9193548387096774;0.9193548387096774;62;62;57;62;62;0;62;0
dk;global;True;1;45;72;309;0.9444444444444444;0.9444444444444444;0.9444444444444444;0.9444444444444444;0.9444444444444444;72;72;68;72;72;0;72;0
dk;incremental;True;1;95;52;302;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;52;52;48;52;52;0;52;0
dk;global;True;1;46;48;309;0.9583333333333334;0.9583333333333334;0.9583333333333334;0.9583333333333334;0.9583333333333334;48;48;46;48;48;0;48;0
dk;incremental;True;1;96;63;302;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;63;63;60;63;63;0;63;0
dk;global;True;1;47;62;309;0.9354838709677419;0.9354838709677419;0.9354838709677419;0.9354838709677419;0.9354838709677419;62;62;58;62;62;0;62;0
dk;incremental;True;1;97;70;302;0.9428571428571428;0.9428571428571428;0.9428571428571428;0.9428571428571428;0.9428571428571428;70;70;66;70;70;0;70;0
dk;global;True;1;48;58;309;0.9827586206896551;0.9827586206896551;0.9827586206896551;0.9827586206896551;0.9827586206896551;58;58;57;58;58;0;58;0
dk;incremental;True;1;98;72;302;0.9444444444444444;0.9444444444444444;0.9444444444444444;0.9444444444444444;0.9444444444444444;72;72;68;72;72;0;72;0
dk;global;True;1;49;58;309;0.896551724137931;0.896551724137931;0.896551724137931;0.896551724137931;0.896551724137931;58;58;52;58;58;0;58;0
dk;incremental;True;1;99;61;302;0.9016393442622951;0.9016393442622951;0.9016393442622951;0.9016393442622952;0.9016393442622952;61;61;55;61;61;0;61;0
dk;global;True;1;50;73;309;0.9452054794520548;0.9452054794520548;0.9452054794520548;0.9452054794520548;0.9452054794520548;73;73;69;73;73;0;73;0
dk;incremental;True;1;100;66;302;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;66;66;60;66;66;0;66;0
dk;global;True;1;51;65;309;0.8923076923076924;0.8923076923076924;0.8923076923076924;0.8923076923076924;0.8923076923076924;65;65;58;65;65;0;65;0
dk;global;True;1;52;50;309;0.96;0.96;0.96;0.96;0.96;50;50;48;50;50;0;50;0
dk;global;True;1;53;54;309;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;54;54;48;54;54;0;54;0
dk;global;True;1;54;64;309;0.96875;0.96875;0.96875;0.96875;0.96875;64;64;62;64;64;0;64;0
dk;global;True;1;55;52;309;1.0;1.0;1.0;1.0;1.0;52;52;52;52;52;0;52;0
dk;global;True;1;56;59;309;0.9661016949152542;0.9661016949152542;0.9661016949152542;0.9661016949152542;0.9661016949152542;59;59;57;59;59;0;59;0
dk;global;True;1;57;74;309;0.9594594594594594;0.9594594594594594;0.9594594594594594;0.9594594594594594;0.9594594594594594;74;74;71;74;74;0;74;0
dk;global;True;1;58;63;309;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;63;63;60;63;63;0;63;0
dk;global;True;1;59;53;309;0.9245283018867925;0.9245283018867925;0.9245283018867925;0.9245283018867925;0.9245283018867925;53;53;49;53;53;0;53;0
dk;global;True;1;60;62;309;0.9193548387096774;0.9193548387096774;0.9193548387096774;0.9193548387096774;0.9193548387096774;62;62;57;62;62;0;62;0
dk;global;True;1;61;66;309;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;66;66;63;66;66;0;66;0
dk;global;True;1;62;72;309;0.9444444444444444;0.9444444444444444;0.9444444444444444;0.9444444444444444;0.9444444444444444;72;72;68;72;72;0;72;0
dk;global;True;1;63;63;309;0.9365079365079365;0.9365079365079365;0.9365079365079365;0.9365079365079365;0.9365079365079365;63;63;59;63;63;0;63;0
dk;global;True;1;64;63;309;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;63;63;58;63;63;0;63;0
dk;global;True;1;65;82;309;0.9146341463414634;0.9146341463414634;0.9146341463414634;0.9146341463414634;0.9146341463414634;82;82;75;82;82;0;82;0
dk;global;True;1;66;58;309;0.9827586206896551;0.9827586206896551;0.9827586206896551;0.9827586206896551;0.9827586206896551;58;58;57;58;58;0;58;0
dk;global;True;1;67;67;309;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;67;67;61;67;67;0;67;0
dk;global;True;1;68;67;309;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;67;67;61;67;67;0;67;0
dk;global;True;1;69;81;309;0.9753086419753086;0.9753086419753086;0.9753086419753086;0.9753086419753086;0.9753086419753086;81;81;79;81;81;0;81;0
dk;global;True;1;70;59;309;0.9491525423728814;0.9491525423728814;0.9491525423728814;0.9491525423728814;0.9491525423728814;59;59;56;59;59;0;59;0
dk;global;True;1;71;62;309;0.8870967741935484;0.8870967741935484;0.8870967741935484;0.8870967741935484;0.8870967741935484;62;62;55;62;62;0;62;0
dk;global;True;1;72;69;309;0.8840579710144928;0.8840579710144928;0.8840579710144928;0.8840579710144928;0.8840579710144928;69;69;61;69;69;0;69;0
dk;global;True;1;73;61;309;0.9836065573770492;0.9836065573770492;0.9836065573770492;0.9836065573770492;0.9836065573770492;61;61;60;61;61;0;61;0
dk;global;True;1;74;69;309;0.8840579710144928;0.8840579710144928;0.8840579710144928;0.8840579710144928;0.8840579710144928;69;69;61;69;69;0;69;0
dk;global;True;1;75;60;309;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;0.9833333333333333;60;60;59;60;60;0;60;0
dk;global;True;1;76;57;309;1.0;1.0;1.0;1.0;1.0;57;57;57;57;57;0;57;0
dk;global;True;1;77;62;309;1.0;1.0;1.0;1.0;1.0;62;62;62;62;62;0;62;0
dk;global;True;1;78;75;309;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;0.9733333333333334;75;75;73;75;75;0;75;0
dk;global;True;1;79;65;309;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;65;65;60;65;65;0;65;0
dk;global;True;1;80;61;309;0.9508196721311475;0.9508196721311475;0.9508196721311475;0.9508196721311475;0.9508196721311475;61;61;58;61;61;0;61;0
dk;global;True;1;81;54;309;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;54;54;52;54;54;0;54;0
